Rank,Title,Release_Date,Metascore,Userscore,Summary,Link
1.,Rocks,"February 1, 2021",96,6.1,A teenage girl suddenly finds herself struggling to take care of herself and her younger brother.,https://www.metacritic.com/movie/rocks
2.,"Quo Vadis, Aida?","March 5, 2021",93,tbd,"Bosnia, July 11th 1995.  Aida is a translator for the United Nations in the small town of Srebrenica. When the Serbian army takes over the town, her family is among the thousands of citizens looking for shelter in the UN camp. As an insider to the negotiations Aida has access to crucial information that she needs to interpret. What is at the horizon for her family and people - rescue or death? Which move should she take? [Super LTD]",https://www.metacritic.com/movie/quo-vadis-aida
3.,The Human Voice,"March 12, 2021",89,tbd,"A woman watches time passing next to the suitcases of her ex-lover (who is supposed to come pick them up, but never arrives) and a restless dog who doesn’t understand that his master has abandoned him.",https://www.metacritic.com/movie/the-human-voice
4.,The Father,"February 26, 2021",87,10,"Anthony is 80, mischievous, living defiantly alone and rejecting the carers that his daughter, Anne, encouragingly introduces. Yet help is also becoming a necessity for Anne; she can’t make daily visits anymore and Anthony's grip on reality is unravelling. As we experience the ebb and flow of his memory, how much of his own identity and past can Anthony cling to? How does Anne cope as she grieves the loss of her father, while he still lives and breathes before her?",https://www.metacritic.com/movie/the-father
5.,Hope,"April 16, 2021",86,tbd,"Anja (Andrea Bræin Hovig) lives with Tomas (Stellan Skarsgård) in a large family of biological children and stepchildren. For a number of years the two adults have grown independent of each other, with creative jobs in parallel worlds. When Anja gets a terminal cancer diagnosis, their modern life breaks down and exposes neglected love. Alone with her grief and her fears, Anja realizes that she needs Tomas’ full help and support. It’s their only chance. How else will their children find the strength once she is gone, if their parents are unable to weather the storm together? Anja and Tomas are thrown into a crash course in mutual trust, and eventually a joint struggle, to deal with this unexpected and premature death. By getting to know each other anew, they unconsciously become principal characters in a love story, finally learning to truly love each other after a long life spent together.",https://www.metacritic.com/movie/hope
6.,Judas and the Black Messiah,"February 12, 2021",86,7.6,"FBI informant William O’Neal (LaKeith Stanfield) infiltrates the Illinois Black Panther Party and is tasked with keeping tabs on their charismatic leader, Chairman Fred Hampton (Daniel Kaluuya). A career thief, O’Neal revels in the danger of manipulating both his comrades and his handler, Special Agent Roy Mitchell (Jesse Plemons). Hampton’s political prowess grows just as he’s falling in love with fellow revolutionary Deborah Johnson (Dominique Fishback). Meanwhile, a battle wages for O’Neal’s soul. Will he align with the forces of good? Or subdue Hampton and The Panthers by any means, as FBI Director J. Edgar Hoover (Martin Sheen) commands?",https://www.metacritic.com/movie/judas-and-the-black-messiah
7.,Identifying Features,"January 22, 2021",85,4.0,"Middle-aged Magdalena (Mercedes Hernandez) has lost contact with her son after he took off with a friend from their town of Guanajuato to cross the border into the U.S., hopeful to find work. Desperate to find out what happened to him—and to know whether or not he’s even alive—she embarks on an ever-expanding and increasingly dangerous journey to discover the truth. At the same time, a young man named Miguel (David Illescas) has returned to Mexico after being deported from the U.S., and eventually his path converges with Magdalena’s.",https://www.metacritic.com/movie/identifying-features
8.,Atlantis,"January 22, 2021",85,tbd,"Eastern Ukraine, 2025. A desert unsuitable for human habitation. Water is a dear commodity brought by trucks. A Wall is being build-up on the border. Sergiy, a former soldier, is having trouble adapting to his new reality. He meets Katya while on the Black Tulip mission dedicated to exhuming the past. Together, they try to return to some sort of normal life in which they are also allowed to fall in love again.",https://www.metacritic.com/movie/atlantis
9.,The Truffle Hunters,"March 5, 2021",85,tbd,"Deep in the forests of Piedmont, Italy, a handful of men, seventy or eighty years young, hunt for the rare and expensive white Alba truffle—which to date has resisted all of modern science's efforts at cultivation. They're guided by a secret culture and training passed down through generations, as well as by the noses of their cherished and expertly-trained dogs. They live a simpler, slower way of life, in harmony with their loyal animals and their picture-perfect land, seemingly straight out of a fairy tale. They're untethered to cell phone screens or the Internet, opting instead to make their food and drink by hand and prioritizing in-person connections and community. 
The demand for white truffles increases year after year, even as the supply decreases. As a result of climate change, deforestation, and the lack of young people taking up the mantle, the truffle hunters' secrets are more coveted than ever. However, as it soon becomes clear, these ageing men may just hold something much more valuable than even this prized delicacy: the secret to a rich and meaningful life.",https://www.metacritic.com/movie/the-truffle-hunters
10.,About Endlessness,"April 30, 2021",84,tbd,"About Endlessness is a reflection on human life in all its beauty and cruelty, its splendour and banality. We wander, dreamlike, gently guided by our Scheherazade-esque narrator. Inconsequential moments take on the same significance as historical events: a couple floats over a war-torn Cologne; on the way to a birthday party, a father stops to tie his daughter’s shoelaces in the pouring rain; teenage girls dance outside a café; a defeated army marches to a prisoner of war camp. Simultaneously an ode and a lament, About Endlessness presents a kaleidoscope of all that is eternally human, an infinite story of the vulnerability of existence. [Venice]",https://www.metacritic.com/movie/about-endlessness
11.,Stray,"March 5, 2021",84,tbd,"Stray explores what it means to live as a being without status or security, following three strays as they embark on inconspicuous journeys through Turkish society. Zeytin, fiercely independent, embarks on adventures through the city at night; Nazar, nurturing and protective, easily befriends the humans around her; while Kartal, a shy puppy living on the outskirts of a construction site, finds companions in the security guards who care for her. The strays’ disparate lives intersect when they each form intimate bonds with a group of young Syrians with whom they share the streets.",https://www.metacritic.com/movie/stray-2021
12.,Night of the Kings,"February 26, 2021",84,tbd,"A young man is sent to “La Maca,” a prison in the middle of the Ivorian forest ruled by its inmates. As tradition goes with the rising of the red moon, he is designated by the Boss to be the new “Roman” and must tell a story to the other prisoners. Learning what fate awaits him, he begins to narrate the mystical life of the legendary outlaw named “Zama King” and has no choice but to make his story last until dawn.",https://www.metacritic.com/movie/night-of-the-kings
13.,Tina,"March 27, 2021",83,tbd,"With a wealth of never-before-seen footage, audio tapes, personal photos, and new interviews, including with the singer herself, Tina presents an unvarnished and dynamic account of the life and career of music icon Tina Turner. [HBO]",https://www.metacritic.com/movie/tina
14.,The Reason I Jump,"January 8, 2021",83,tbd,"Based on the best-selling book by Naoki Higashida, The Reason I Jump is an immersive cinematic exploration of neurodiversity through the experiences of nonspeaking autistic people from around the world. The film blends Higashida's revelatory insights into autism, written when he was just 13, with intimate portraits of five remarkable young people. It opens a window for audiences into an intense and overwhelming, but often joyful, sensory universe.",https://www.metacritic.com/movie/the-reason-i-jump
15.,Saint Maud,"January 29, 2021",83,7.1,"Maud, a newly devout hospice nurse, becomes obsessed with saving her dying patient’s soul — but sinister forces, and her own sinful past, threaten to put an end to her holy calling.",https://www.metacritic.com/movie/saint-maud
16.,Sator,"February 9, 2021",82,7.3,"Secluded in a desolate forest home to little more than the decaying remnants of the past, a broken family is further torn apart by a mysterious death. Adam, guided by a pervasive sense of dread, hunts for answers only to learn that they are not alone; an insidious presence by the name of Sator has been observing his family, subtly influencing all of them for years in an attempt to claim them.",https://www.metacritic.com/movie/sator
17.,Two of Us,"February 5, 2021",82,3.1,"Two retired women, Nina and Madeleine, have been secretly in love for decades. Everybody, including Madeleine’s family, thinks they are simply neighbors, sharing the top floor of their building. They come and go between their two apartments, enjoying the affection and pleasures of daily life together, until an unforeseen event turns their relationship upside down and leads Madeleine’s daughter to gradually unravel the truth about them.",https://www.metacritic.com/movie/two-of-us
18.,"Acasă, My Home","January 15, 2021",82,tbd,"In the wilderness of the Bucharest Delta, an abandoned water reservoir just outside the bustling metropolis, the Enache family lived in perfect harmony with nature for two decades, sleeping in a hut on the lakeshore, catching fish barehanded, and following the rhythm of the seasons. When this area is transformed into a public national park, they are forced to leave behind their unconventional life and move to the city, where fishing rods are replaced by smartphones and idle afternoons are now spent in classrooms. As the family struggles to conform to modern civilization and maintain their connection to each other and themselves, they each begin to question their place in the world and what their future might be. With their roots in the wilderness, the nine children and their parents struggle to find a way to keep their family united in the concrete jungle.",https://www.metacritic.com/movie/acas-my-home
19.,Derek DelGaudio’s In & Of Itself,"January 22, 2021",82,9.0,Storyteller and Conceptual Magician Derek DelGaudio attempts to understand the illusory nature of identity and answer the deceptively simple question 'Who am I?',https://www.metacritic.com/movie/derek-delgaudios-in-of-itself
20.,Test Pattern,"February 19, 2021",81,6.8,Test Pattern follows an interracial couple whose relationship is put to the test after a Black woman is sexually assaulted and her white boyfriend drives her from hospital to hospital in search of a rape kit. Their story reveals the systemic injustices and social conditioning women face when navigating sex and consent within the American patriarchy.,https://www.metacritic.com/movie/test-pattern
21.,MLK/FBI,"January 15, 2021",81,5.1,"Dr. Martin Luther King Jr. is remembered today as an American hero: a bridge-builder, a shrewd political tactician, and a moral leader. Yet throughout his history-altering political career, he was often treated by U.S. intelligence and law enforcement agencies like an enemy of the state. In this virtuosic documentary, award-winning editor and director Sam Pollard (Editor, 4 LITTLE GIRLS, MO’ BETTER BLUES; Director/Producer, EYEZ ON THE PRIZE, SAMMY DAVIS, JR.: I’VE GOTTA BE ME) lays out a detailed account of the FBI surveillance that dogged King’s activism throughout the ’50s and ’60s, fueled by the racist and red-baiting paranoia of J. Edgar Hoover. In crafting a rich archival tapestry, featuring some revelatory restored footage of King, Pollard urges us to remember that true American progress is always hard-won.",https://www.metacritic.com/movie/mlkfbi
22.,The Road to Mandalay,"January 12, 2021",80,tbd,"Two Burmese immigrants flee their country's civil war in search of a new life in Thailand. Finding work, they focus their efforts on acquiring Thai ID cards. However, when one achieves this goal, their relationship is doomed.",https://www.metacritic.com/movie/the-road-to-mandalay
23.,Shiva Baby,"April 2, 2021",79,tbd,"At a Jewish funeral service with her parents, a college student runs into her sugar daddy.",https://www.metacritic.com/movie/shiva-baby
24.,Beginning,"January 29, 2021",78,tbd,"In a sleepy provincial town, a Jehovah Witness community is attacked by an extremist group. In the midst of this conflict, the familiar world of Yana, the wife of the community leader, slowly crumbles. Yana's inner discontent grows as she struggles to make sense of her desires.",https://www.metacritic.com/movie/beginning
25.,My Little Sister,"January 15, 2021",78,tbd,"Lisa, once a brilliant playwright, no longer writes. She lives with her family in Switzerland, but her heart remains in Berlin, beating in time with that of her twin brother Sven, the famous theatre actor. Since Sven has been suffering from an aggressive type of leukaemia, the relationship between them has become even closer. Lisa does not want to accept this blow of fate, she does everything in her power to bring Sven back on stage. For her soulmate she neglects everything else and even risks losing her husband. Her marriage goes awry, but Lisa only has eyes for her brother, who reflects her deepest longings and awakens in her the desire to be creative, to feel alive again.",https://www.metacritic.com/movie/my-little-sister
26.,The White Tiger,"January 13, 2021",76,7.2,"Balram Halwai (Adarsh Gourav) narrates his epic and darkly humorous rise from poor villager to successful entrepreneur in modern India. Cunning and ambitious, our young hero jockeys his way into becoming a driver for Ashok (Rajkummar Rao) and Pinky (Priyanka Chopra Jonas), who have just returned from America. Society has trained Balram to be one thing — a servant — so he makes himself indispensable to his rich masters. But after a night of betrayal, he realizes the corrupt lengths they will go to trap him and save themselves. On the verge of losing everything, Balram rebels against a rigged and unequal system to rise up and become a new kind of master. Based on the New York Times bestseller and 2008 Man Booker Prize-winning novel.",https://www.metacritic.com/movie/the-white-tiger
27.,Raya and the Last Dragon,"March 5, 2021",75,7.3,"Long ago, in the fantasy world of Kumandra, humans and dragons lived together in harmony. But when an evil force threatened the land, the dragons sacrificed themselves to save humanity. Now, 500 years later, that same evil has returned and it’s up to a lone warrior, Raya, to track down the legendary last dragon to restore the fractured land and its divided people. However, along her journey, she’ll learn that it’ll take more than a dragon to save the world—it’s going to take trust and teamwork as well.",https://www.metacritic.com/movie/raya-and-the-last-dragon
28.,Notturno,"January 22, 2021",74,tbd,"Filmed over three years on the borders between Iraq, Kurdistan, Syria and Lebanon, Notturno captures  the  everyday  life  that  lies  behind  the  continuing  tragedy  of  civil  wars,  ferocious dictatorships, foreign invasions and the murderous apocalypse of ISIS.",https://www.metacritic.com/movie/notturno
29.,Some Kind of Heaven,"January 15, 2021",74,tbd,"Behind the gates of a palm tree-lined fantasyland, four residents of America's largest retirement community, The Villages, FL, strive to find solace and meaning.",https://www.metacritic.com/movie/some-kind-of-heaven
30.,The World to Come,"February 12, 2021",73,5.0,"In upstate New York in the 1850s, Abigail (Katherine Waterston), a farmer’s wife, and her new neighbor Tallie (Vanessa Kirby) find themselves irrevocably drawn to each other. A grieving Abigail tends to her withdrawn husband Dyer (Casey Affleck) as free-spirit Tallie bristles at the jealous control of her husband Finney (Christopher Abbott), when together their intimacy begins to fill a void in each other's lives they never knew existed.",https://www.metacritic.com/movie/the-world-to-come
31.,Supernova,"January 29, 2021",73,7.6,"Sam (Colin Firth) and Tusker (Stanley Tucci), partners of twenty years, are traveling across England in their old camper van visiting friends, family and places from their past. Following a life-changing diagnosis, their time together has become more important than ever until secret plans test their love like never before.",https://www.metacritic.com/movie/supernova-2020
32.,Dead Pigs,"February 12, 2021",73,tbd,"A bumbling pig farmer, a feisty salon owner, a sensitive busboy, an ambitious expat architect and a disenchanted rich girl converge and collide as thousands of dead pigs float down the river towards a rapidly modernizing Shanghai, China. Based on true events.",https://www.metacritic.com/movie/dead-pigs
33.,Sophie Jones,"March 2, 2021",73,tbd,"Stunned by the untimely death of her mother and struggling with the myriad challenges of teendom, Sophie (Jessica Barr) tries everything she can to feel something again, while holding herself together.",https://www.metacritic.com/movie/sophie-jones
34.,The Dig,"January 15, 2021",73,6.6,"As WWII looms, a wealthy widow (Carey Mulligan) hires an amateur archaeologist (Ralph Fiennes) to excavate the burial mounds on her estate. When they make a historic discovery, the echoes of Britain's past resonate in the face of its uncertain future‎. [Netflix]",https://www.metacritic.com/movie/the-dig
35.,My Rembrandt,"January 6, 2021",72,tbd,My Rembrandt is set in the world of the Old Masters and offers a mosaic of gripping stories in which unrestrained passion for Rembrandt’s paintings leads to dramatic developments and unexpected plot turns.,https://www.metacritic.com/movie/my-rembrandt
36.,Zola,"June 30, 2021",72,tbd,A stripper named Zola embarks on a wild road trip to Florida.,https://www.metacritic.com/movie/zola
37.,Billie Eilish: The World's a Little Blurry,"February 26, 2021",72,8.1,"Billie Eilish: The World’s A Little Blurry tells the true coming-of-age story of the singer-songwriter and her rise to global superstardom. From award-winning filmmaker R.J. Cutler, the documentary offers a deeply intimate look at this extraordinary teenager’s journey, at just seventeen years old, navigating life on the road, on stage, and at home with her family, while writing, recording and releasing her debut album ""When We All Fall Asleep, Where Do We Go?"".",https://www.metacritic.com/movie/billie-eilish-the-worlds-a-little-blurry
38.,Twilight's Kiss,"February 10, 2021",71,tbd,"Twilight's Kiss (Suk Suk) presents the story of two closeted married men in their twilight years. One day Pak, 70, a taxi driver who refuses to retire, meets Hoi, 65, a retired single father, in a park. Despite years of societal and personal pressure, they are proud of the families they have created through hard work and determination. Yet in that brief initial encounter, something is unleashed in them which had been suppressed for so many years. As both men recount and recall their personal histories, they also contemplate a possible future together. [Strand Releasing]",https://www.metacritic.com/movie/twilights-kiss
39.,Little Fish,"February 5, 2021",71,7.3,"Little Fish opens in the midst of a global epidemic: Neuroinflammatory Affliction, a sever and rapid Alzheimer’s-like condition in which people’s memories disappear. Couple Jude Williams (Jack O’Connell) and Emma Ryerson (Olivia Cooke) are grappling with the realities of NIA, interspersed with glimpses from the past as the two meet and their relationship blooms. But as NIA’s grip on society tightens, blurring the lines between the past and the present,  it becomes more and more difficult to know what’s true and what’s false.",https://www.metacritic.com/movie/little-fish-2021
40.,Preparations to be Together for an Unknown Period of Time,"January 22, 2021",70,tbd,"After 20 years in the United States, Márta, a Hungarian neurosurgeon, returns to Budapest for a romantic rendezvous with a fellow doctor she met at a conference. When the love of her life is nowhere to be seen, she tracks him down only to have the bewildered man claim the two have never met.",https://www.metacritic.com/movie/preparations-to-be-together-for-an-unknown-period-of-time
41.,The Vigil,"February 26, 2021",69,tbd,"Steeped in ancient Jewish lore and demonology, The Vigil is supernatural horror film set over the course of a single evening in Brooklyn's Hasidic Borough Park neighborhood. Low on funds and having recently left his insular religious community, Yakov reluctantly accepts an offer from his former rabbi and confidante to take on the responsibility of an overnight ""shomer,"" fulfilling the Jewish practice of watching over the body of a deceased community member. Shortly after arriving at the recently departed's dilapidated house to sit the vigil, Yakov begins to realize that something is very, very wrong.",https://www.metacritic.com/movie/the-vigil
42.,Finding 'Ohana,"January 29, 2021",69,tbd,"A summer in rural O‘ahu takes an exciting turn for two Brooklyn-raised siblings (Kea Peahu and Alex Aiono) when a journal pointing to long-lost treasure sets them on an epic adventure with new friends, and leads them to reconnect with their Hawaiian heritage.",https://www.metacritic.com/movie/finding-ohana
43.,PG: Psycho Goreman,"January 22, 2021",69,7.1,Siblings Mimi and Luke unwittingly resurrect an ancient alien overlord who was entombed on Earth millions of years ago after a failed attempt to destroy the universe. They nickname the evil creature Psycho Goreman (or PG for short) and use the magical amulet they discovered to force him to obey their childish whims. It isn’t long before PG’s reappearance draws the attention of intergalactic friends and foes from across the cosmos and a rogues’ gallery of alien combatants converges in small-town suburbia to battle for the fate of the galaxy.,https://www.metacritic.com/movie/pg-psycho-goreman
44.,The Night,"January 29, 2021",68,tbd,"After a night out with friends, an exhausted married couple, Babak (Shahab Hosseini), Neda (Niousha Noor) and their baby take shelter in the grand, but eerie Hotel Normandie. Throughout a seemingly endless night, mysterious disturbances ruin their night’s rest as Babak and Neda soon realize they’re locked-in with a malevolent force that hungers for the dark secrets they’ve kept from one another.",https://www.metacritic.com/movie/the-night
45.,Spoor,"January 22, 2021",67,tbd,"Retired civil engineer Duszejko lives a secluded life in a mountain village close to the border between Poland and the Czech Republic. She is charismatic and eccentric, a passionate astrologer and a strict vegetarian. One day her beloved dogs disappear. On a snowy winter’s night shortly afterwards she discovers the dead body of her neighbour and, next to it, deer tracks. More men die in a similarly mysterious way. All of them were pillars of the village community, and all were passionate hunters. Were these men killed by wild animals? Or has someone been provoked to pursue a bloody vendetta? At some point Duszejko herself comes under suspicion.",https://www.metacritic.com/movie/spoor
46.,The Wanting Mare,"February 5, 2021",67,tbd,"In Whithren, a line of women pass a recurring dream through multiple generations.",https://www.metacritic.com/movie/the-wanting-mare
47.,Shadow in the Cloud,"January 1, 2021",66,3.4,"In the throes of World War II, Captain Maude Garrett (Chloë Grace Moretz) joins the all-male crew of a B-17 bomber with a top-secret package. Caught off guard by the presence of a woman on a military flight, the crew tests Maude’s every move. Just as her quick wit is winning them over, strange happenings and holes in her backstory incite paranoia surrounding her true mission. But this crew has more to fear…lurking in the shadows, something sinister is tearing at the heart of the plane. Trapped between an oncoming air ambush and an evil lurking within, Maude must push beyond her limits to save the hapless crew and protect her mysterious cargo.",https://www.metacritic.com/movie/shadow-in-the-cloud
48.,I Care a Lot,"February 19, 2021",66,2.9,"Poised with sharklike self-assurance, Marla Grayson (Rosamund Pike) is a professional, court-appointed guardian for dozens of elderly wards whose assets she seizes and cunningly bilks through dubious but legal means. It’s a well-oiled racket that  Marla and her business-partner and lover Fran (Eiza González) use with brutal efficiency on their latest “cherry,” Jennifer Peterson (Dianne Wiest) — a wealthy retiree with no living heirs or family. But when their mark turns out to have an equally shady secret of her own and connections to a volatile gangster (Peter Dinklage), Marla is forced to level up in a game only predators can play — one that’s neither fair, nor square. [Netflix]",https://www.metacritic.com/movie/i-care-a-lot
49.,To All the Boys: Always and Forever,"February 12, 2021",65,5.9,"As Lara Jean Covey prepares for the end of high school and the start of adulthood, a pair of life-changing trips lead her to re-imagine what life with her family, friends, and Peter will look like after graduation. (Netflix)",https://www.metacritic.com/movie/to-all-the-boys-always-and-forever
50.,True Mothers,"January 29, 2021",65,tbd,"After a long and unsuccessful struggle to get pregnant, Satoko and her husband decide to adopt a child. Over the next six years, the middle-class couple and their young son Asato settle into a comfortable, albeit routine, life. The family’s orderly existence is shattered by the arrival of Hikari, a young woman claiming to be Asato’s biological mother, demanding his return. As tensions mount, Satoko grows more and more emboldened to defend her family.",https://www.metacritic.com/movie/true-mothers
